protein,training_mean
CD86,0.35086864
CD274,0.4766484
CD270,0.936657
CD155,5.8020773
CD112,5.5891137
CD47,7.7173576
CD48,3.9362776
CD40,0.40207142
CD154,0.74834687
CD52,0.8589125
CD3,0.13455305
CD8,0.40861428
CD56,0.5417116
CD19,0.5276119
CD33,7.372082
CD11c,0.83368886
HLA-A-B-C,6.3651047
CD45RA,2.4186115
CD123,3.2567167
CD7,0.4812361
CD105,0.67772126
CD49f,4.023905
CD194,0.22745898
CD4,0.7168772
CD44,11.84685
CD14,0.33121216
CD16,0.19372262
CD25,0.2318615
CD45RO,0.4275998
CD279,0.49774307
TIGIT,0.41548613
Mouse-IgG1,0.55819994
Mouse-IgG2a,0.439456
Mouse-IgG2b,0.41660675
Rat-IgG2b,0.44983545
CD20,0.30649123
CD335,0.8608719
CD31,14.159787
Podoplanin,0.7958389
CD146,0.62501925
IgM,0.30293003
CD5,0.5349606
CD195,0.3906842
CD32,2.6556149
CD196,0.13925602
CD185,0.46170038
CD103,1.0294358
CD69,0.6871401
CD62L,7.3656926
CD161,0.32811928
CD152,0.6677842
CD223,0.5126157
KLRG1,1.1305788
CD27,0.18063979
CD107a,1.8290473
CD95,1.6460423
CD134,0.48900837
HLA-DR,5.2758427
CD1c,0.31704634
CD11b,0.4127257
CD64,0.28288957
CD141,0.7098248
CD1d,0.7897299
CD314,0.5888767
CD35,0.28376472
CD57,0.7351379
CD272,1.1643907
CD278,0.8687953
CD58,3.2442906
CD39,0.27636492
CX3CR1,0.46143988
CD24,0.33830318
CD21,0.39373264
CD11a,7.660494
CD79b,0.2725865
CD244,10.679384
CD169,0.48800525
integrinB7,1.9380409
CD268,0.3458602
CD42b,0.34004393
CD54,2.7834394
CD62P,0.25302964
CD119,1.0843837
TCR,0.6352341
Rat-IgG1,0.22476813
Rat-IgG2a,0.2738274
CD192,0.6463206
CD122,0.39232793
FceRIa,1.5011816
CD41,2.1016824
CD137,0.9956881
CD163,0.3782751
CD83,0.5929403
CD124,0.9137182
CD13,3.203749
CD2,0.52878714
CD226,0.7358242
CD29,8.959866
CD303,0.4415869
CD49b,6.975905
CD81,4.6036887
IgD,0.17802858
CD18,3.2843297
CD28,0.7603713
CD38,3.2600057
CD127,0.6189621
CD45,7.160158
CD22,0.72980565
CD71,10.80403
CD26,1.4382523
CD115,1.5881279
CD63,4.03604
CD304,0.7322353
CD36,2.6655486
CD172a,0.41009435
CD72,2.2483969
CD158,2.08
CD93,0.49325836
CD49a,0.38955203
CD49d,10.174049
CD73,0.56431943
CD9,4.6752257
TCRVa7.2,0.3665696
TCRVd2,0.28908908
LOX-1,0.7428912
CD158b,0.70987064
CD158e1,0.36611584
CD142,0.87503695
CD319,0.5304892
CD352,0.429292
CD94,0.28637376
CD162,7.4652567
CD85j,0.86715657
CD23,0.27414078
CD328,0.2061519
HLA-E,0.82836664
CD82,5.3735447
CD101,0.6037192
CD88,3.5873969
CD224,3.3365178
