protein,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
CD86,0.005730634,0.07786413,0.05706112,0.07957805,0.07339539,0.033546846,0.036756054,-0.06294773,-0.039839312,-0.00066319585,-0.18715271,0.069918536,-0.07652696,-0.015556147,-0.025619743,-0.07869134,-0.06367842,0.029578684,0.0026019136,0.039746415,-0.12816486,-0.009303849,0.09706068,-0.030770855,-0.0095273685,-0.018694868,-0.08049461,-0.011037352,0.024524206,-0.032677006,0.00085703266,0.048161063,0.008915067,0.0042439806,-0.0035691273,-0.012336198,-0.014197095,0.0051753456,-0.010422905,-0.029102987,-0.020205585,0.009531588,-0.008771892,-8.192462e-05,-0.01796606,-0.007524577,0.0073150825,0.0045635276,0.010497112,-0.0043235375
CD274,-0.032795426,0.0030008312,-0.101660885,-0.013994561,0.04178096,-0.08296803,0.0060809553,-0.011052739,0.0083093885,-0.15375073,-0.08015491,0.023688428,-0.05542472,0.05694594,-0.059850585,-0.019795194,-0.0062696356,-0.0072589233,-0.017866446,0.0011143413,0.016268296,-0.014913377,0.014339762,-0.0008811784,0.00463982,-0.021243475,0.0065946663,-0.012444356,0.007822017,-0.0014379552,-0.008430078,-0.002994119,-0.0081085805,0.007358922,-0.007927552,-0.016674737,-0.0016005181,0.0020325016,0.01040759,-0.0064079654,-0.0017766376,-0.003954167,-0.006725346,-0.00883838,0.009739106,0.010925727,-0.00072183396,-0.0026198458,0.010051836,-0.0043457565
CD270,0.048188284,0.0016216899,-0.13544975,-0.047410633,0.091942556,-0.08306978,0.03812438,-0.038153373,0.018443406,-0.21832739,-0.14984389,0.04741321,-0.07072146,0.064217344,-0.037320636,-0.03701172,-0.0059764213,-0.011330234,-0.018500596,0.004372605,0.015251774,-0.0041167554,-0.0145380655,0.00037691998,0.00050426164,-0.01276331,0.007671568,0.02631349,-0.020628713,-0.006685763,-0.014304618,0.0077145533,0.00021048923,0.0023938916,-0.015417602,0.0063670515,-0.0035560732,0.010743864,0.000878063,-0.0055761444,0.005609044,-0.019267162,-0.012342219,-0.011328013,-0.008991037,-0.0059793326,-0.004711893,-0.006467472,0.008787593,0.0147362
CD155,0.643983,0.26679316,0.32029173,-0.13376935,0.83109814,-0.28557253,0.23271306,-0.33458233,0.21960784,-0.95250064,-0.6429632,0.23194534,-0.4610582,0.07213733,-0.23763604,-0.038115747,0.19708028,-0.10438968,-0.013819173,0.11070997,0.09862305,-0.15244734,0.016647035,0.10511372,-0.07937035,-0.042956717,0.11758752,-0.11035268,0.02872989,0.030769352,0.024758408,-0.042754628,0.029704584,-0.123080075,0.025017543,-0.0520056,-0.045950893,-0.05128625,-0.0024866606,-0.0742999,0.054136466,0.009820187,-0.011812378,-0.0052736057,-0.057199467,-0.029730523,0.014185632,-0.01982351,-0.008143974,-0.006888984
CD112,0.3329312,0.40184537,0.5964568,-0.32460764,0.57403815,-0.2544968,0.08316443,-0.43022746,0.098435454,-0.53155917,-0.24690762,-0.28225654,-0.5157108,0.057183444,-0.11543148,-0.24850316,0.21365583,0.0664847,0.09439686,-0.05193319,0.09187631,-0.25516215,-0.046084747,-0.022153312,-0.054962836,-0.18072782,0.11869763,-0.029057438,0.05687435,-0.008486434,-0.00015409364,-0.027206227,0.0014756585,-0.07076912,0.032895055,-0.047674987,-0.061724212,0.026022946,0.003941952,0.042651962,0.06026902,-0.0053586834,-0.02371373,-0.03936591,-0.022648897,-0.016142257,-0.018654302,-0.029804774,0.013979781,-0.006507721
CD47,0.08067456,0.7152728,1.2561197,-0.26002824,0.9617866,-0.17995957,0.30819824,0.14348969,-0.32289866,-0.47395548,-1.0851821,0.5246917,-0.020924186,0.5345639,-0.013597854,-0.3717072,0.12017096,0.012599964,-0.13086909,-0.24307524,0.4262801,0.09778787,-0.1436459,0.10079937,0.2024692,-0.23402265,-0.2346362,0.043011047,-0.051498823,-0.30351245,0.06394188,-0.081994854,0.05807458,0.0015275498,0.032914504,-0.07668081,0.020258157,0.14609739,-0.102820784,-0.1424392,0.13249391,0.008241754,-0.08823892,-0.039040733,-0.1231391,-0.06635191,-0.010409955,-0.021494064,-0.014755322,-0.042926203
CD48,0.761057,0.857225,2.199066,1.489304,1.2683954,-0.034580324,0.4603256,0.051795598,-0.9375449,0.44059816,-1.7033252,0.37380975,-0.85397345,-0.5366687,-0.21197942,-0.932381,-0.59257865,-0.08918166,-0.036391474,0.19095589,-0.41904306,-0.16033803,0.38243988,0.19257857,-0.2541509,-0.1443813,-0.24912468,0.21490347,0.420148,-0.03796852,0.35654733,-0.31110698,0.095961824,0.23964946,0.25965583,-0.17200637,0.10173424,0.16627285,-0.02300944,-0.01588153,-0.16113749,0.16391762,-0.05138311,-0.02754115,-0.18952636,-0.02528585,0.11737904,-0.027582698,0.14934233,-0.012595753
CD40,-0.009922842,0.0045443224,-0.14438117,-0.049140837,0.008867862,0.00021232435,0.029389057,-0.025173865,-0.022062667,-0.12325159,-0.061051972,-0.041017998,-0.09806371,-0.023160828,-0.017773606,-0.026339937,0.008455232,-0.0027123338,0.006839775,0.0010957218,0.037432946,-0.08584403,-0.030590244,-0.028064933,0.014717829,-0.02767103,-0.06351044,0.029557174,0.0010174377,-0.011445268,-0.023390753,0.028090432,-0.009804918,0.031399462,-0.0058185756,-0.013030583,-0.0026061602,-0.02180054,0.0065410463,-0.02984824,0.019393235,-0.020247197,-0.0039687697,-0.024723252,0.0046257316,0.013394546,0.0021571997,-0.019527117,0.01936121,-0.004384175
CD154,0.031452827,-0.03711514,-0.1741194,-0.008753516,0.07213719,-0.12389851,0.030826941,-0.012066014,0.015384313,-0.20914426,-0.1177262,0.042530455,-0.039894808,0.08025117,-0.049155064,-0.025116155,-0.0050841374,-0.011983157,-0.03510084,0.006749804,0.015043849,-0.01023341,-0.0079039335,0.0107858945,0.004232283,0.024376187,0.013355795,0.020985477,-0.03752624,0.003479498,-0.008066272,0.0029037197,-0.014332417,0.026336303,-0.0069521964,0.0019244583,-0.0040959064,0.01339113,-0.00040618135,-0.0077247713,-0.014256751,-0.019862056,0.0025319194,-0.0074592344,0.0012394226,0.0055659427,-0.0052898284,-0.0025682007,0.014622419,0.01563042
CD52,-0.1232226,0.08105812,0.2364739,-0.29009435,0.08640822,0.0560279,0.029445514,-0.06503346,-0.0003668273,-0.21286626,-0.2545033,0.1019591,-0.038993903,0.09616797,-0.011009062,-0.042016204,0.038844325,0.0055986564,-0.018560754,0.020201016,0.003586919,0.00043526245,-0.04424907,-0.02057882,0.01568613,-0.043620396,0.014117226,0.04213967,-0.043681573,-0.014708312,-0.046337288,-0.02436988,-0.035585128,-0.0045300373,-0.031788543,-0.017338486,0.019798277,0.03490116,-0.008530318,-0.036999386,0.05253486,-0.020174194,-0.0017124091,-0.035792843,-0.04773439,-0.0063147764,0.016523689,-0.0055438015,0.012050701,0.015867557
CD3,-0.05160593,0.026396316,0.044772465,-0.0154326195,0.0035537935,0.0015748149,0.00035073468,-0.037777282,0.024336232,-0.061883703,-0.034382164,0.0001538114,-0.01649303,0.02514348,-0.030665511,-0.0038095538,-0.005432385,0.009805578,0.003270304,-0.0032580888,-0.0029721672,-0.0072963815,0.008093314,0.0004985164,0.008444064,-0.018078312,0.0024807286,-0.0063815876,0.018963002,-0.008429968,-0.003024252,0.00740144,-0.014653214,-0.00043660094,-0.0032561629,-0.0054820604,0.0057193423,-0.0012331466,0.008522464,-0.008111042,-0.0003163362,-0.004055449,0.0014288283,-0.008609574,-0.0010467338,0.0041648434,0.0042573577,-0.003210491,0.0065758135,0.011377324
CD8,0.019828591,0.0134621905,-0.121528864,0.0030166437,0.009069206,-0.06711786,0.012808366,-0.0028337464,1.639497e-05,-0.10950802,-0.05948643,0.019292532,-0.020431187,0.053840857,-0.04031263,-0.009136481,-0.009811927,-0.014392571,-0.014232335,0.020397864,0.0006328358,0.01233262,0.0056705596,-0.0024978286,-0.021241464,0.024222171,0.011050516,-0.019563861,-0.032414775,0.009027677,0.004122434,-0.009954885,0.0021603,-0.009288411,0.007133704,-0.00026537257,-0.006252132,-0.0075372844,0.0052609076,-0.00064315053,-0.012961139,0.0023185827,-0.0020858543,0.002809971,0.004706252,-0.008626597,-0.0056290273,-0.0069481004,0.013471351,-0.0006347396
CD56,-0.049443517,0.054094143,0.0241716,-0.047419176,0.06617134,-0.058735352,0.027641831,-0.000312187,-0.018180463,-0.107568674,-0.12310808,0.030135157,-0.06276581,0.09293467,-0.06958002,-0.04675436,-0.0035132032,-0.03983193,-0.042371914,-0.016290577,0.051019438,0.009062939,-0.0046269083,0.02603954,0.018211955,-0.0025152722,-0.0022888551,-0.0070669157,-0.013057324,-0.022918625,0.011278191,-0.012638744,0.008324493,0.013875885,-0.0019713566,-0.01349199,0.010648907,0.0065621957,-0.010027727,-0.005162459,0.010446993,-0.010979448,0.0040384866,-0.0011672527,0.014647199,-0.0024970565,0.0061936225,-0.016946174,0.0063311392,0.009776527
CD19,0.0008275696,0.01370186,-0.12570627,-0.0028516562,0.023290101,-0.05296064,0.019395182,0.010156745,-0.006256951,-0.13763459,-0.09328495,0.038754757,-0.00228892,0.045002002,-0.049787376,-0.021252798,-0.024861548,-0.015583802,-0.033941433,0.014547434,-0.019216957,-0.004200835,0.020727335,0.00122347,0.011817212,0.007098082,-0.009152711,0.022658112,-0.037322108,-0.012987136,-0.033138607,-0.0060248687,-0.0073298216,0.023876945,-0.009046412,-0.0035886788,-0.012263429,-0.03876078,-0.016433155,-0.04085236,-0.008726486,0.019688249,0.005450731,0.000481676,-0.011357328,-0.02253387,0.012384394,-0.015056413,0.012006894,-0.011487513
CD33,1.8328927,0.6964866,-0.042638008,1.7443398,1.376804,-0.5449294,0.43325508,-0.8003892,0.12525967,-0.5000227,-0.8929028,0.4380963,-0.13168241,0.024302091,-0.2643971,-0.7607967,-0.18719032,-0.33641154,-0.10061677,-0.1661036,0.015550659,0.13039868,0.118432246,0.38598686,-0.2304259,0.20134388,0.06852503,-0.022905266,-0.15380463,0.104395546,0.16501655,0.13116096,0.05059258,-0.062364303,0.098806776,-0.099891596,-0.04042423,0.04154962,-0.110641986,0.0009940488,0.052642766,-0.04605788,0.11665845,0.054299977,-0.11116328,0.04488503,0.1173601,-0.10301055,0.082118765,0.049035765
CD11c,0.029977342,0.08289126,0.08378744,0.097591445,0.18596913,0.24908742,0.12652259,-0.28378004,0.028881421,-0.117308,-0.3060034,0.27104276,-0.11682551,0.07019442,0.027565893,-0.028151505,-0.11818763,0.1329396,0.03130368,0.07829886,-0.15087534,0.058826346,-0.05545194,-0.06526729,-0.06692912,-0.028913733,-0.0016746417,0.094380535,-0.117275804,0.013365375,-0.095651776,-0.048231035,0.009542749,-0.033862602,-0.03785617,0.0014647336,-0.00980751,0.11743503,-0.013985522,-0.052345816,0.1418971,-0.017258417,-0.04142397,0.029035233,-0.040988494,-0.00076800986,0.048095684,-0.0063497,0.002812974,-0.00550069
HLA-A-B-C,0.25794277,0.49690175,1.2820797,-0.38724568,0.69566095,-0.09704515,0.22817975,-0.15381874,-0.20571461,-0.65544736,-0.70841014,-0.17672478,-0.35187793,0.39140585,-0.10854697,-0.33876058,0.11440886,0.099724315,-0.15740442,0.01867051,0.17877595,-0.03062729,-0.09082767,0.044830874,0.20744133,-0.09541619,-0.26155707,0.14531665,0.010596825,-0.25409532,0.08117513,-0.018085679,0.10942643,-0.09546386,-0.052748214,0.07472725,0.055418484,0.12923488,-0.074166246,-0.1259834,0.091961995,-0.0015540577,-0.16739471,-0.022201482,-0.21271355,-0.054073565,-0.0071701687,-0.0007421727,0.032495435,0.013317043
CD45RA,0.14392847,0.47048518,1.3040379,0.34825936,0.51937187,-0.46260643,0.051263068,0.2018827,-0.40211326,-0.11228836,-0.81093884,-0.33016595,0.0038391268,-0.19221115,-0.20895496,-0.7817105,-0.3726599,-0.15013236,-0.1728232,-0.01226433,-0.09010092,0.110655025,0.0749611,0.018706819,0.14172754,-0.024901524,-0.26218206,0.22009486,0.033610553,-0.18456532,0.16711052,-0.13909622,0.05274715,0.098380715,0.120694734,-0.050306115,0.10702215,0.03709191,-0.072752945,-0.022979468,0.05233494,-0.06321094,-0.047554087,-0.0150167635,0.053667165,0.015416049,0.013441403,-0.0028995653,0.07342079,0.01613217
CD123,-0.33123723,0.4143673,0.893985,-0.9997923,0.54515207,-0.20461123,0.081427775,-0.22590561,-0.24994527,-0.2244168,-0.4128911,-0.03419647,-0.36258855,0.5125282,-0.13857803,-0.14770567,0.20213562,0.15604196,-0.07397713,-0.01837924,0.12662676,-0.055241913,-0.15525143,-0.055454463,0.047001574,-0.11164539,0.0066094925,-0.08138793,-0.069499254,0.04296304,-0.045599923,0.10633827,0.08014624,-0.052647956,0.066807166,-0.029064693,0.006052662,0.030081613,-0.09350354,0.008080626,0.015727457,0.0195839,-0.037361346,0.006317755,0.027755886,-0.03992954,0.05519541,0.046817537,-0.055476688,0.00593994
CD7,0.095677316,0.028146828,-0.124981865,-0.015098023,0.031410683,-0.061741635,0.014254713,-0.03715374,0.006316925,0.035684083,0.04781043,-0.033418257,0.03307973,0.07232908,-0.045297116,-0.08739618,-0.0004891629,0.022345465,-0.01094728,-0.013822514,0.045730915,0.0027784274,0.016640399,-0.019532092,0.01676911,-0.010009135,-0.027963037,-0.0055375127,-0.031361867,-0.01888536,-0.00405976,-0.00040259928,-0.017587705,-0.013130331,0.0065136463,-0.01206651,-0.012817337,-0.00060064584,0.0021018242,0.008603426,0.0016609213,-0.012537762,-0.030671142,-0.02898263,-0.004279362,-0.03417359,-0.00995558,-0.01652222,-0.0067012324,-0.002902364
CD105,-0.02732028,-0.03616272,-0.006902389,-0.10876492,0.06359978,-0.07092539,0.026320452,0.1083774,-0.050368693,-0.12010999,-0.108816564,0.09528133,-0.095705785,0.043428607,0.006226013,0.055913407,0.0655352,0.030306036,0.0054507414,0.01757451,-0.00908237,-0.024773624,0.04115434,-0.02599896,0.042762738,-0.03093015,0.03360737,0.00081409496,0.007820598,-0.0385143,0.0068857237,0.03870919,-0.010074793,0.023805637,0.008652046,-0.026510179,0.0066118543,0.019498443,0.004639438,-0.008408828,0.0033554675,-0.023078995,0.0017101542,-0.0069188,0.008952547,0.011538397,0.0035973105,-0.011051588,0.01077454,0.009763193
CD49f,0.2741226,0.016487684,-0.2553942,-0.4609301,0.3399412,-0.45232677,0.13582233,0.121451505,0.00076745107,-1.0494289,-0.5405709,0.08670016,-0.35370597,0.16164286,-0.18056966,0.007608982,0.12646241,-0.12536848,-0.07935227,0.093423046,0.2880226,-0.11290037,-0.103837386,0.09234415,-0.027325444,0.06690234,-0.050008867,-0.05172956,-0.14765052,0.038355637,-0.018195856,-0.017717045,0.04987627,-0.026539726,0.008461416,-0.11244225,-0.030975217,-0.08262323,0.015745623,-0.037360854,0.014018008,-0.10428308,0.004179181,-0.09239698,0.039711062,0.022377321,-0.07099407,-0.052481882,-0.036705766,0.016244162
CD194,-0.020832954,0.03927572,0.014886967,-0.020436935,-0.0023601106,0.003475222,-0.0033534495,-0.035387956,0.019448776,-0.06039417,-0.016211731,-0.0019065029,-0.02226612,-0.00070077064,-0.033928853,-0.0073616127,0.0016831213,-0.0049046734,-0.0034350262,-0.00044269356,0.01230036,-0.008530577,0.010870638,0.0011300982,0.010083683,-0.01864819,0.010064819,-0.018426089,0.0132021485,-0.0006425627,-0.013593227,0.0029234313,0.018973319,-0.018364437,-0.0048426893,0.013155502,0.0090144975,-0.004104682,-0.0035001948,-0.004745836,0.0048419526,-0.0009959256,-0.002506652,0.005908465,-0.0069353073,-0.00084666046,-0.0068249684,0.0018672438,-5.6259065e-05,0.0059217145
CD4,-0.13589674,0.1315344,-0.025128724,-0.14133193,0.104232825,-0.017484847,0.074995294,-0.023900054,-0.09885637,-0.16218661,-0.20340772,0.07021674,-0.14951354,0.057173684,-0.043124594,-0.0017473295,0.018663157,-0.04507173,-0.057126883,-0.00897054,-0.010280075,0.021226637,0.0633384,0.067566745,-0.008166844,-0.011459821,-0.014488868,-0.025574613,-0.019662447,-0.004343212,-0.003418206,0.011030993,-0.006798097,0.0069995867,0.0058458755,-0.02592226,-0.00076510245,0.043572675,-0.0013242123,-0.013607823,0.025041163,-0.005569155,-0.005952213,-0.006038076,0.005055653,-0.009812233,0.030966707,-0.019974114,0.007820877,-0.0058188974
CD44,0.7213454,0.23955934,1.7807652,-0.8428496,1.0183179,0.016668253,0.22707252,-0.27638215,0.26438192,-0.60731095,-0.25859684,0.37207392,-0.3438079,-0.09818048,0.087456785,0.008157673,0.29660496,0.3069393,0.15021153,0.28719214,-0.59131825,0.12103215,0.36771476,-0.020256076,-0.004896336,-0.21117698,0.29541442,0.21276493,-0.33734202,-0.019149328,-0.18624571,-0.28524008,-0.08796532,-0.17057426,0.11550152,0.017036509,0.13252246,0.13753204,-0.134848,-0.32218862,0.28303447,-0.0473797,0.013199187,0.14912598,0.025389764,-0.058867,-0.012220691,0.0091813505,0.10431038,0.03151928
CD14,-0.02713081,0.016389651,-0.0177281,0.0019713892,0.01635947,-0.019683449,0.011219763,-0.018744938,0.0041151256,-0.08658317,-0.05779891,0.016483124,-0.029292678,0.039321527,-0.024911994,-0.021323891,0.0026706161,-0.004130944,-0.0013168231,0.011121607,-0.014911403,-0.016655304,0.01259503,-0.019049827,0.0034666378,-0.010931319,-0.011057831,-0.0034968157,-0.0021377578,-0.008106328,-0.009117226,0.015764277,-0.00635646,0.012597922,-0.009309055,-0.009775771,-0.011978595,-0.00042637537,0.005497515,0.0047262628,-0.007543924,-0.0007967287,0.0045899637,-0.00850477,0.0065641426,0.0014330493,0.0002518472,-0.0042426796,0.0021787072,0.005564878
CD16,-0.02230317,0.029181438,0.024620308,-0.014745044,0.0020949363,-0.015747758,0.0041452264,-0.027395848,0.019964589,-0.06515131,-0.030415887,0.010781631,-0.016839061,0.026781112,-0.026941378,-0.0029723076,-0.015119381,0.0044538854,0.0014473011,0.0067898463,-0.008257696,-0.0015069549,-0.0003492579,-0.0041129943,0.0027730567,-0.0024757988,-0.012552912,-0.008197225,0.009041753,-0.002792095,0.009123854,0.0011129794,-0.005718108,-0.006491658,0.0008096674,0.0040844143,-0.0015486234,-0.0034480125,-0.0074178716,-0.0042458493,0.00028055548,-0.0022920575,0.0043173516,0.0038267232,-0.0016835657,-0.0049413578,0.0072687333,0.00095619884,0.0054804576,0.00495372
CD25,-0.08884473,0.051438347,0.0917812,-0.005243351,0.024026843,0.021489954,0.010276309,-0.038561136,0.006698961,-0.060943924,-0.041041646,0.0102156885,-0.014537286,0.017534062,-0.031086676,-0.0051204087,-0.016765451,-0.01001796,0.0015379561,-0.020107688,-0.00205781,-0.0062030526,0.0043933885,0.004066486,0.022642205,-0.036596708,-0.0064427527,0.0074054883,0.014405787,-0.013751224,0.0058321166,0.0030263725,-0.006323106,0.0021031888,-0.006106721,-0.007098024,0.011535762,0.0043817735,-0.0035791758,-0.007978288,0.015089452,0.0043670502,0.008884862,0.0051115146,-0.0019568934,-0.007483503,0.007664314,-0.0064026294,0.0090018865,0.008161657
CD45RO,-0.057592195,0.035362486,-0.12138626,-0.06211062,0.039526295,-0.026481131,0.044046994,-0.07425514,0.049638893,-0.19739158,-0.1652869,0.107634895,-0.043891516,0.109443575,-0.031661175,0.03291474,-0.003953867,0.028264401,-0.020634387,0.016337309,0.01255378,-0.019388622,0.012700539,0.005685175,-0.01917111,-0.012161112,-0.008549348,9.264742e-05,-0.002273228,0.015881851,-0.01225615,-0.009382897,0.0029980335,0.0034537937,0.0015181123,0.01625842,0.006693421,0.0102772545,-0.005659557,-0.014544551,-0.024119182,-0.015841173,-0.009583552,0.0003951095,0.002490266,-0.009027945,-0.012322183,-0.0055001676,0.0007104323,0.012510069
CD279,-0.043685045,-0.013373021,-0.061477486,-0.001096446,0.080588035,-0.082909584,0.022279596,-0.02667604,0.026389727,-0.17964931,-0.09474132,0.027483854,-0.042599827,0.06348793,-0.0541682,-0.01736067,-0.012219116,-0.0075410353,-0.024863724,-0.0052434783,0.015118941,-0.013107328,0.014538347,-0.0012678183,0.008354434,-0.004937544,0.009159378,0.012865957,-0.003646019,-0.008260158,-0.010600237,0.00507998,-0.018924892,0.02863168,-0.017486108,-0.0040966836,0.00033077094,0.015602348,0.011066717,-0.0069436748,-0.005947503,-0.004367098,0.0062722214,-0.0011967695,0.004177021,-0.0007964592,0.0033348906,-0.008933992,0.01605851,0.005015418
TIGIT,-0.015866712,-0.008358822,-0.08428811,-0.008322617,0.06395898,-0.091810666,0.017345693,-0.028895393,0.015980162,-0.14881101,-0.09877637,0.028303066,-0.040893048,0.05569855,-0.04847531,0.0040403088,-0.027143665,0.009359759,-0.035496254,-0.0063258805,0.017173206,-0.0018447498,0.00013402513,0.013903784,-0.0105310185,0.00074498524,0.0033405018,-0.021340977,-0.02037292,-0.012851887,-0.008971531,-0.010096938,0.007055719,-0.009818711,-0.008172882,-0.0028037303,-0.009998239,0.0032338053,-0.014107229,-0.014629946,0.0019622708,-0.016982984,-0.015253416,0.0023325174,-0.0037527771,-0.0063082674,-0.012634077,-0.010469465,-0.001172687,0.003348153
Mouse-IgG1,0.010053884,0.008684111,-0.12653099,0.0013311458,0.03057972,-0.08272381,0.014675425,-0.003503224,0.0101503935,-0.1489779,-0.0678019,0.015545702,-0.022669857,0.05668061,-0.048714355,-0.006162857,-0.010166138,-0.0034031235,-0.01789589,0.015536307,0.0046894685,0.0019438115,0.0007028898,0.009174625,-0.004953883,0.018448746,0.014669338,-0.012251185,-0.035589956,0.0063213445,0.00090019096,-0.0067176777,-3.9003484e-05,-0.0037402473,-0.01129105,-0.0002437963,-0.009038794,-0.0076534026,-0.009125947,-0.005105878,-0.0236515,-0.016896201,-0.004603002,-0.0070929355,0.00031122973,-0.008024536,-0.0088496525,-0.0072380076,-0.002235965,0.007339908
Mouse-IgG2a,-0.026734795,0.03065649,-0.013944808,-0.01606435,0.032564487,-0.046035998,0.009190517,-0.032911275,0.019813975,-0.13044283,-0.06343392,0.01601112,-0.029050859,0.062953815,-0.05258107,-0.017546982,-0.000687863,-0.0026740467,-0.0071141287,0.007915439,0.007373614,-0.014796866,0.004541108,0.0036907,0.0040853913,-0.0040240064,0.0008258144,-0.005887059,0.012044534,-0.004859674,-0.00014454266,-0.0020646914,-0.0117638195,0.0043387194,0.0029217775,-0.0051945862,0.011545213,0.0011940307,0.0030782255,-0.008963689,-0.00823668,-0.0048571564,0.000973009,-0.0018549957,-0.004959045,0.0020455448,0.001593999,0.0029286076,0.0065843742,0.009239767
Mouse-IgG2b,-0.023660602,0.031094838,-0.011627661,-0.0018781243,0.027501417,-0.031706356,0.011032647,-0.036011275,0.0229588,-0.11917578,-0.058874007,0.012380512,-0.027835762,0.043893088,-0.043426752,-0.012183285,-0.00090518576,-0.0042299572,-0.007988683,0.0020037,0.0032789086,-0.015349617,0.009049454,-0.003938791,-0.00199598,-0.007829797,0.007156967,-0.0037508807,0.004385858,-0.0028709488,-0.0036328929,-0.0022467137,-0.010824988,0.0012246543,0.002935249,-0.0061365627,0.0037229683,0.006768258,0.0011910859,-0.0026391533,-0.0042802747,0.0011577043,-0.0010689044,-0.0055898502,0.0016246191,-0.00037671963,0.00255248,0.008750997,0.010940481,0.010459447
