protein,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
CD39,-0.065005034,0.07272495,0.049059212,0.058706123,0.038183466,0.07917552,0.025240555,-0.075878285,0.001931101,-0.054416336,-0.10655006,0.08739949,-0.053628348,0.019202728,-0.013538713,-0.024756838,-0.025596142,0.023546593,0.0032068284,-0.01385104,-0.05921192,-0.009562111,0.05225966,-0.0285443,0.009353856,-0.020740062,-0.054400004,0.0036318367,0.023498947,-0.036993995,-0.031007703,0.04788233,-0.010996724,0.022210239,-0.030127473,-0.016370248,-0.01722481,0.023805011,-0.003482921,-0.03193366,0.0026944904,0.017941521,0.0052522556,-0.0041791885,-0.017437773,-0.030425308,0.017671024,-0.0096801575,0.022292284,-0.008346916
CX3CR1,-0.06747916,-0.016169034,-0.010623788,0.005954754,0.10407182,-0.070766054,0.014873102,-0.041472692,0.031100405,-0.15399139,-0.09179695,0.02702878,-0.053055093,0.067348175,-0.04817784,-0.0104471315,-0.0047534215,0.009893533,-0.02401215,-0.0064002466,0.014108076,-0.016009688,0.025237279,0.0069885324,0.009689986,-0.029318722,0.011848887,0.009251678,0.007881554,-0.014407185,-0.007032562,0.0064319205,-0.021029146,0.026195468,-0.017004482,-0.002883179,-0.0014947262,0.020951493,0.010379007,-0.008512098,0.0038120304,-0.009397934,0.0015130137,-0.0046132104,0.005365724,0.0053408463,0.0033354207,-0.005946094,0.010895383,0.005916907
CD24,-0.08286338,-0.016942713,0.008036739,0.0007657902,0.093087204,-0.06165406,0.011805207,-0.04140576,0.027450856,-0.14373834,-0.08214097,0.01990932,-0.04553596,0.06017987,-0.049621504,-0.0036786601,-0.017950738,0.009625769,-0.024127468,-0.016317196,0.0103286,-0.02073674,0.025173286,0.0056140074,0.013336075,-0.029654907,0.009078191,0.009256713,0.01586506,-0.015008214,-0.010108015,0.004933436,-0.017978458,0.024974382,-0.013676879,-0.004669953,-0.00010733814,0.01696924,0.012943868,-0.012681724,0.0017576704,-0.0024824499,0.00063882454,-0.0007931121,0.0062503363,0.0009475404,0.003977808,-0.009337256,0.0137269925,0.0004717156
CD21,-0.0019322794,0.02089457,-0.061773945,-0.0052749794,0.011237005,-0.04532804,0.020616995,0.0059096543,-0.00017501356,-0.109483615,-0.076222815,0.033900846,-0.011921601,0.055306297,-0.059017725,-0.010735271,-0.008960443,-0.005585144,-0.009646216,0.01725849,-0.0075008273,0.0027453112,0.00071401667,-0.0009922262,0.00031049162,-0.0025484955,0.00044273812,0.001361255,-0.017557899,-0.0039656665,0.004310917,-0.0028780054,-0.0034049076,0.004919315,-0.0043776734,0.0059479647,-0.004297166,-0.012618637,-0.009694678,-0.024967613,0.004473807,-0.0014250145,0.0022401495,-0.0064981547,0.0040356214,-0.0056373943,0.0019785315,-0.014542238,0.012219579,3.251739e-05
CD11a,0.0021552877,1.1389136,2.3424308,-0.7778357,1.2587286,-0.54245186,0.34636617,0.12857139,-0.689573,0.101163626,-2.007465,0.01048691,0.41573706,0.391386,-0.12343897,-1.5069218,-0.110346176,-0.118328944,-0.4524908,-0.37850884,0.0667662,0.36791074,0.013842268,0.0035808876,0.093769506,-0.33511424,-0.32401422,0.18419532,-0.24726331,-0.28812954,-0.1870593,-0.15811925,-0.0500365,-0.11287159,0.0743795,-0.209509,-0.029589823,0.44503605,-0.13635327,-0.05099216,0.08930374,-0.08557261,-0.14852309,-0.16489281,-0.15961984,-0.056261305,0.038533967,-0.027057389,0.092955954,0.039841127
CD79b,-0.07500324,0.029620852,0.07684587,0.012449609,0.048633587,-0.010846203,0.008607092,-0.048680265,0.027226435,-0.10132788,-0.035063203,0.014682786,-0.038438085,0.03628881,-0.03450599,-0.00801596,-0.002260103,0.00083843345,0.0016468568,-0.0126676615,0.002880634,-0.01596372,0.033176098,0.00053446525,0.01834926,-0.03856013,0.012522255,0.014968749,0.034179427,-0.015512285,0.0043284665,0.015729658,-0.015795888,0.016824098,-0.014436017,-0.002662941,0.0057113087,0.012409717,0.0116277095,-0.0013260258,0.016199814,-0.00035246086,0.0079725105,-0.0020235244,-0.0027837928,0.009135437,0.007881686,-0.0031496962,0.015326568,0.011796362
CD244,0.5103221,0.29974988,1.5908713,-0.9293399,1.0314852,-0.37412032,0.12552533,-0.3705472,0.7444285,-1.2683158,-0.12657775,0.3963357,0.54513586,1.0042359,-0.25302482,0.024156053,0.23723215,0.14634392,0.026021788,-0.03378795,0.098016575,0.3880997,-0.19591561,-0.026222792,0.33564806,0.019155521,-0.047743853,0.07453695,-0.4069547,-0.20155767,-0.06996041,0.16388153,0.004203289,-0.15728451,-0.11147764,-0.104552455,-0.10846802,0.19896369,-0.17260672,0.08509937,0.12581156,-0.32706243,-0.050779764,-0.14273813,-0.14110503,-0.13880177,-0.042326096,-0.08606562,0.015352388,0.0783132
CD169,0.017768394,0.01499107,-0.105385,-0.013104897,0.028711185,-0.06322439,0.021049757,-0.0028767874,0.0029820795,-0.12652908,-0.0831515,0.036443118,-0.035011847,0.046813514,-0.031741947,-0.0075695603,0.0012336854,0.0003029836,-0.016520254,0.013975075,-0.002664714,-0.0010482894,-0.0038871395,-0.007391165,0.0009341466,0.010682872,0.010692169,-0.0027931083,-0.02937036,0.0015484184,-0.013301844,-0.0027112868,-0.013835066,-0.0023025128,-0.00095687556,-0.004332764,-0.001990539,0.0034796586,0.0013424555,-0.0052359537,-0.0002755648,-0.006432394,-0.006150702,-0.0009882903,-0.0018889172,-0.0031620332,-0.0003883924,-0.0016352243,0.007085266,0.0002807022
integrinB7,0.29367003,0.17990048,-0.2766997,0.11628676,0.11459678,-0.31262395,0.0791523,0.3086108,-0.20562866,0.030408956,-0.5538893,0.3512941,0.1251621,0.12154403,-0.008489653,-0.33791173,-0.09591883,0.07105497,-0.05475994,0.014910537,-0.20144188,0.10582191,0.19061963,-0.033242214,0.0113060335,-0.032991596,-0.20198596,0.01352786,-0.07908529,-0.06030331,-0.13957705,0.04982136,-0.050719246,0.0042335507,0.073231116,0.001906646,-0.003311788,0.1323027,-0.034651108,-0.009824578,-0.031471364,-0.07129669,-0.004132666,-0.061026875,-0.009021637,-0.091597974,-0.019964023,-0.0372883,0.051388014,0.014529154
CD268,-0.017298048,0.024792284,-0.010264354,-0.0016622159,0.004850375,-0.011170905,0.0075304657,-0.014460045,-0.0045627677,-0.08277687,-0.056735463,0.019032115,-0.017618569,0.02208664,-0.033212222,-0.014356493,-0.014677995,-0.0014346711,0.0010050618,0.010424159,-0.009290272,-0.00639,0.0037557667,0.0028325533,0.008000725,-0.01236983,-0.0058656232,0.0073318863,-0.018610377,-0.015465819,-0.0012013593,0.0005116237,-0.0029366193,0.013667695,-0.019511476,0.0005561325,-0.0047002514,-0.01426492,-0.008799972,-0.023203656,-0.004098851,0.0027215783,0.003810027,-0.0014369575,-0.007558993,-0.0140462145,0.010446893,-0.018939659,0.009440111,-0.0033968955
CD42b,-0.013560118,0.032349244,-0.0041974364,-0.017552942,0.0194094,0.0043820734,0.017272774,-0.048905768,0.00457327,-0.09769631,-0.049352475,-0.0031912846,-0.0822483,0.0041059908,-0.026945677,-0.014184937,-0.007388827,0.0018783623,0.024115864,-0.0001716318,0.046533808,-0.047574375,-0.028457467,-0.02201742,0.009197867,-0.049446795,-0.038667146,0.00020731267,0.023088364,-0.021549068,0.00014929149,0.026939604,-0.004569043,0.009113927,-0.019700287,-0.016620237,0.00661584,-0.014003351,0.0010632145,-0.025517043,0.046271387,-0.026195865,-0.018512066,-0.018606614,-0.016741123,0.013774145,-0.005777485,-0.002244711,0.008177233,-0.0018001366
CD54,-0.4322101,0.32834175,0.63937086,-0.9193181,0.39588422,0.52042216,0.24176897,-0.3125449,-0.32371494,-0.13031392,-0.48151207,0.35840568,-0.35285962,0.14106931,0.02368509,0.14017002,0.16436955,0.23416263,-0.084429085,0.38415644,-0.5576114,0.09495244,0.2064676,-0.022595923,0.09447177,0.028455935,-0.1597446,0.19642387,-0.22204953,-0.05458486,-0.1759865,0.10771648,0.051672623,0.02506103,0.082024984,-0.058547944,-0.022067124,0.02293856,-0.031214057,-0.057491243,0.16032186,-0.09245256,0.0713631,-0.09398341,-0.065635435,-0.06613284,0.01782124,-0.021411033,-0.03071713,0.026186604
CD62P,-0.045798913,0.037426546,0.009432776,-0.058932923,0.014785565,0.076851815,0.009061511,-0.09311649,0.034193084,-0.080924734,0.01346291,-0.07957818,-0.13992545,-0.050352126,-0.021617152,0.0075781145,-0.024972377,0.013143935,0.07733999,-0.011953793,0.0762995,-0.09506909,-0.04475092,-0.047735695,0.019281395,-0.10416978,-0.07096189,-0.016220992,0.09574795,-0.041234195,0.017931977,0.035835426,0.020401904,-0.008469781,-0.015792497,-0.010622403,2.2946326e-06,-0.04368796,-0.002955386,-0.031117167,0.08125386,-0.003239606,-0.010313628,-0.024334371,0.006022131,0.018053751,-0.030599,-0.0011497162,0.013051749,0.0015781859
CD119,0.11308159,0.030850329,0.019633444,0.005604454,0.17763941,-0.081833325,0.028524624,-0.08507735,0.055858072,-0.32698053,-0.18452899,0.06708331,-0.13602184,0.06263345,-0.0925137,-0.07936162,-0.033771574,-0.012213244,-0.005370906,0.010043196,0.00461441,-0.0034691193,0.01704584,0.026308423,-0.0023898361,-0.026872093,-0.010081311,-0.024942758,0.015234406,-0.021479677,0.0019169985,0.010674572,0.0010852201,0.0013121784,0.001291037,-0.0073337834,0.0032530075,0.0069595687,-0.0071293404,-0.01818513,0.0020770351,-0.002596564,-0.011250235,0.006408888,-0.019969244,-0.015006487,-2.9910618e-05,-0.0069140815,0.0067631905,0.004624116
TCR,0.021307528,0.00931241,-0.1522322,0.0015856271,0.047705885,-0.09520579,0.018535735,-0.007256124,0.0029095334,-0.1780928,-0.09095408,0.029333672,-0.03730914,0.07307502,-0.049935576,-0.028200207,-0.0037609166,-0.014133396,-0.02136919,0.021236658,0.013057274,-0.0056164265,-0.003949689,0.005212774,-0.0003485493,0.01595463,0.012240213,-0.0016726014,-0.027797947,0.0031772994,-0.0035918383,-0.006220796,-0.007339429,-0.0038375065,-0.004175841,-0.0018590302,0.0031679173,0.006458799,0.003669973,-0.006589084,-0.007893333,-0.0044302945,0.0035792894,-0.01227851,0.0032955967,-0.0020713503,-0.0025090736,-0.0043273447,0.0026088129,0.007348281
Rat-IgG1,-0.0556628,0.041164514,0.050745595,-0.021299839,0.00827644,0.0090785315,0.00075528864,-0.039091658,0.02315145,-0.07284606,-0.036869664,0.0075892326,-0.01917149,0.03245995,-0.030472763,0.0025381884,-0.00906981,0.006953097,0.0054847733,-0.0009384678,0.0024781849,-0.0142599,0.010656432,-0.0016103726,0.0005714584,-0.01668306,0.007132773,-0.013387662,0.021660289,0.0011703032,0.007522876,-0.00064970204,-0.007570452,-0.00089406525,-0.0006836906,0.0023036993,-0.006232607,-0.007504785,0.0037613858,-0.0034014855,0.0028382414,-0.0030967207,0.0033641336,-0.0028822229,0.006443058,-0.001878485,-0.0040761866,-0.0058664614,-0.001194022,0.0038251977
Rat-IgG2a,-0.061159544,0.049033917,0.05919192,-0.011461025,0.0068101455,-0.0074326852,0.0029808579,-0.04355703,0.034953773,-0.089051835,-0.03999263,0.0075061633,-0.01955661,0.038826138,-0.049139544,-0.011103899,-0.012452995,-0.00228895,0.009348292,-0.0035139513,0.0047071134,-0.020885823,0.0057951366,0.0064918553,0.00027930384,-0.030395065,-0.0018741771,-0.018419625,0.024337826,-0.0016784713,0.003023149,-0.0003367738,-0.0055755214,-0.008715968,0.0005886487,0.0028830818,0.007997348,0.0017933655,0.0050431136,-0.003640637,0.005871758,0.0018893535,-0.0012514701,-0.002081733,0.0011429895,-0.0009849218,-0.006573333,0.0012717674,-0.004590828,0.0024415276
CD192,-0.0008083775,0.013886385,-0.11852266,0.009647,0.088183954,-0.08446652,0.041675996,-0.034442276,-0.0082528675,-0.18097106,-0.14692175,0.035838634,-0.07581401,0.05769688,-0.050963942,-0.049906917,-0.011715909,0.0010996896,-0.02144407,0.021789623,-0.058584314,-0.0133179845,0.03753222,-0.007900518,0.0029949907,0.005575388,-0.018703358,0.002688257,-0.005447768,-0.020252943,-0.019762643,0.022202661,-0.014057291,0.034854967,-0.01067697,-0.016743002,-0.022474822,0.022299493,0.015096914,-0.007170345,-0.021249441,-0.0024109855,-0.0048572565,-0.015592859,-0.010586679,0.0045764665,0.0032068556,-0.00634423,0.0033191345,0.0008664955
CD122,-0.051510032,0.03274986,-0.0005119669,-0.0020108211,0.0429404,-0.03321936,0.014869607,-0.043020923,0.017214393,-0.11420521,-0.07001157,0.012749063,-0.029180625,0.04557774,-0.039600886,-0.009262994,-0.0028192226,0.0024052707,-0.0061636195,0.0008373704,0.0015092702,-0.013585151,0.013195599,-0.005676288,0.005462868,-0.020603772,0.0129293315,0.00030836655,0.0036582982,-0.0022862246,-0.0022283746,-0.0045839148,-0.015690317,0.0036899,-0.004892038,-0.0064571705,0.005318164,0.0010103193,0.0035975336,-0.020448225,0.0053040725,0.004927784,0.005468279,-0.0010920633,0.004267917,-0.0009526823,0.011111472,-0.0069944803,0.006605159,0.003252104
FceRIa,0.2673291,-0.04828492,-0.8097354,0.11423895,0.114582464,-0.1737813,0.12171042,-0.12137955,0.029621424,-0.32066318,-0.34177983,0.14623539,-0.05539431,0.13863735,-0.054989304,-0.08286532,-0.067126624,-0.03209242,-0.024822747,0.03563937,0.043869134,0.021289103,-0.1220331,-0.0047018137,-0.13026106,0.016550304,0.11679477,0.014929417,-0.0805409,0.05663802,-0.07233915,-0.07150223,-0.0024599591,-0.04409238,-0.028190924,0.039325755,0.034582965,0.055288922,-0.021963522,-0.035053678,0.031282697,0.018399294,-0.032821678,0.030348457,-0.009991189,-0.0013855243,-0.0050709527,-0.012762787,0.0068094553,0.0031671606
CD41,0.62418395,-0.3487143,-2.8035996,-0.3313228,-0.20645392,-0.22571789,0.08591848,0.0444022,-0.4135544,-0.5463873,-0.13934714,-0.9335077,-1.2597723,-0.87546825,0.009869504,-0.35584295,-0.15970637,-0.20071486,0.27051392,-0.17931256,0.7738025,-0.75372225,-0.6387443,-0.071797155,-0.19441336,-0.39693838,-0.69296104,-0.043631647,0.307182,0.10212476,-0.33782372,0.32344383,0.18031715,-0.14166182,-0.0741987,0.1285506,0.15937543,-0.029989813,0.10077299,-0.16090739,0.33370364,0.046475694,-0.09123629,0.042824946,-0.035366867,0.087450825,-0.021447835,-0.04924256,0.048509486,-0.052971207
CD137,0.08723321,-0.03090607,-0.28086418,-0.012793323,0.07494641,-0.17854251,0.044233117,0.020080397,0.0045881253,-0.2481185,-0.1463684,0.055779956,-0.037229937,0.09665328,-0.054376107,-0.039747767,-0.009769112,-0.02978181,-0.051748488,0.020155672,0.0120784,0.01461006,-0.0045397547,0.015879467,-0.020557469,0.056439914,0.016274562,0.02036104,-0.07525684,0.0040789647,-0.012604536,-0.0084027955,0.003604937,0.008213647,-0.00851662,0.0030402956,-0.0024185802,0.01040993,-0.009166923,-0.0054116687,-0.028414337,-0.023137085,-0.009638298,-0.010187453,-0.00028691976,-0.006885956,-0.007580417,-0.011372898,0.005789272,0.009234485
CD163,-0.06093241,-0.002214005,-0.006420415,0.001108032,0.057150297,-0.048961926,0.0098137,-0.037358854,0.027789881,-0.1354708,-0.06251789,0.013050253,-0.037650846,0.058486957,-0.049595054,-0.013615485,0.0006832086,-0.002217705,-0.013233419,0.00013977544,0.0069336444,-0.017254846,0.015346194,0.0014123478,0.012635091,-0.010470723,0.008447984,0.010297037,0.01625622,-0.001962363,-0.0041926554,0.0056277076,-0.024241138,0.022552611,-0.0031739562,-0.005786871,0.0021340938,0.0082679605,0.0159335,-0.010862324,-0.005116407,-0.005856076,0.010836186,-0.0009899449,0.007485537,0.009450733,0.009770388,-0.0050440375,0.013149004,0.006246357
CD83,-0.026736991,-0.012933156,-0.08000813,0.009690717,0.10375254,-0.094005786,0.031638745,-0.044878267,0.020126255,-0.20162831,-0.115416914,0.029841606,-0.055341113,0.086060695,-0.061028782,-0.027333114,-0.0022671444,0.0032499076,-0.027502017,0.0029549568,0.012618851,-0.023828143,0.017340748,0.00058221683,0.006119866,-0.01130209,0.010250953,0.020308135,0.0043078936,-0.0055198334,-0.016586773,0.0075592156,-0.024878813,0.033810798,-0.021088429,-0.007787339,-0.0028220664,0.018682506,0.013832299,-0.014704465,-0.0016976316,-0.0016456227,0.0064522163,-0.009393915,0.00895669,0.0068099154,0.0022605183,-0.005842427,0.01614121,0.0053345333
CD124,0.08287651,-0.025531977,-0.26481664,-0.044727154,0.07073156,-0.12073558,0.044987496,-0.0242438,-0.024805838,-0.21966499,-0.115106046,0.006800356,-0.07920608,0.067892045,-0.042020362,-0.049297605,0.002725908,-0.013101698,-0.033505,0.011610482,0.030845225,-0.023426272,-0.015782489,0.0052659344,-0.007133482,0.017313508,0.0007465289,0.01387419,-0.050317794,0.0020036856,-0.011136841,0.011250521,0.0055167344,0.02691423,0.0012630763,0.0077601233,-0.009975676,-0.0011631502,0.006137883,-0.013752465,-0.015704855,-0.016385835,-0.0012739556,-0.010749757,0.009666943,0.0028536408,0.0028995126,-0.0058281114,0.012438747,0.012408653
CD13,0.084328294,0.1948456,0.9232971,-0.42518455,0.46065658,-0.2585733,0.08590999,-0.16092922,0.05564441,-0.8067736,-0.34773794,0.12330015,-0.40935662,0.464676,-0.34094062,-0.2691191,-0.10745345,0.123002335,0.06570045,-0.021038618,-0.05588908,-0.022666361,0.012092282,-0.081967115,0.03582755,-0.12440272,-0.040580474,-0.011657261,-0.09008937,-0.024244517,-0.08660826,0.019156786,-0.040086407,-0.041494347,-0.001308825,-0.059942104,-0.019394113,0.05990434,0.013228734,0.018334903,0.014791293,-0.022571787,-0.010444215,-0.044013705,-0.0468526,-0.03610717,-0.022292223,-0.010644483,-0.015374415,-0.022436006
CD2,0.06402043,-0.01078895,-0.14822698,-0.0069240476,0.020582033,-0.043118272,-0.006720897,-0.0021957827,-0.03605532,-0.066478014,-0.11854691,0.08674209,-0.10712274,-0.026634144,-0.033294506,-0.072434865,-0.073375374,-0.017161813,-0.016522486,-0.009550261,-0.050772794,0.015123103,0.024028307,0.0049063545,-0.022599595,0.021247586,-0.07860066,-0.0094546005,-0.03738516,0.006933073,-0.06127468,0.07182393,0.052177843,-0.027905382,-0.046411905,0.030765865,0.00079908397,0.027228802,0.01791202,-0.0040596924,0.0014541361,-0.012241853,-0.0015323495,-0.027583549,-0.030815111,-0.008591232,0.0074707996,-0.024648016,-0.0019243747,-0.005040414
CD226,0.052900802,0.0014284599,-0.23656382,-0.004587211,0.050419055,-0.113956295,0.026213892,-0.011398569,0.0041028573,-0.2053791,-0.12761624,0.038298883,-0.051366724,0.078435816,-0.05859374,-0.03523327,-0.018190816,-0.010061555,-0.018491425,0.016119387,0.013301071,0.0021194676,-0.0133206975,-0.006070627,-0.018252023,0.01944355,-0.0058560357,-0.009351132,-0.0506754,0.0040539126,-0.015872752,-0.0021875491,-0.002164908,-0.015305293,-0.005346352,-0.007927041,-0.020160027,-0.0064079817,-0.006584115,-0.018231869,0.0038799632,-0.010224696,-0.010739572,-0.008628478,-0.0041960636,0.002716404,-0.006792798,-0.012749612,0.0066011725,0.0038127808
CD29,0.65681046,0.3533375,0.17038888,-0.20919876,0.7396238,-0.30630663,0.353669,0.06956807,0.12081985,-1.2982761,-0.7526697,0.450786,-0.7417735,0.20899248,-0.17746542,-0.13304156,0.08712053,-0.039853774,0.074005485,-0.0312735,0.21367598,-0.030458543,0.0022442804,0.17940402,-0.00951516,-0.1204171,-0.00840674,-0.04452104,0.031960014,-0.07336557,-0.0012294285,0.046035696,0.08402721,-0.09710737,0.0327107,0.014419156,0.00079551846,0.048528194,-0.03285912,-0.046934806,0.073081434,-0.04556168,-0.06943382,-0.047648586,-0.09934291,-0.022641229,-0.051440373,-0.04676195,0.0025714375,0.030482268
CD303,-0.03537207,-0.002824475,-0.028450862,-0.015069973,0.05164531,-0.05463341,0.018120741,-0.024540626,0.020384915,-0.14762166,-0.0739166,0.028990066,-0.028493218,0.052660957,-0.046074685,-0.01773555,-0.0076254252,0.004972246,-0.013260021,0.0027595356,0.015234026,-0.008034322,0.0068683308,-0.005312053,0.012455982,-0.0067999894,-0.00082969584,0.007483773,0.004679635,-0.0059358394,-0.0031737585,0.0034828037,-0.015756788,0.01245273,-0.0038871334,-0.007650815,0.0006279467,0.008419128,0.014561203,-0.008585528,-0.006603765,-0.0068493485,0.00787951,0.0053492757,-0.0022002612,0.01076145,0.004099002,-0.0052479296,0.012173603,0.0074210684
CD49b,-0.35288212,0.07607063,1.6081975,-2.1651952,0.6779413,0.11700629,0.14810462,0.1569896,-0.15460485,-0.8184281,-0.69430166,0.1399472,-0.99792963,-0.008281369,-0.07040852,0.13444091,0.31647393,-0.002595241,0.0339324,0.22282512,0.35134643,-0.3107271,-0.2201295,0.10889254,-0.102123834,-0.15189825,-0.052013688,0.16662471,0.048259456,0.13425957,-0.059998587,-0.17692865,0.16151237,-0.18551715,0.005000088,-0.009681498,0.0013987761,-0.05915728,0.0037348326,-0.02037928,0.1506439,-0.07162869,-0.0362922,-0.13034724,-0.080093004,0.06033452,-0.061167248,0.0053558415,0.0054031075,0.04804752
CD81,0.36009645,0.10744944,0.7564755,-0.27150267,0.41834307,-0.041656025,0.23870097,-0.1530101,0.17900723,-0.8719527,-0.4524326,0.35713616,-0.49336326,0.26502156,-0.19142926,-0.058144573,0.031169606,-0.05063768,-0.07386305,0.06741235,0.13802235,0.013657094,0.06682049,0.057070345,0.040231414,-0.0034245232,-0.065162085,0.004795718,0.069982335,-0.08513763,0.09316442,0.0044828136,0.02074441,-0.07100721,-0.018867182,-0.011053639,-0.009165793,-0.02864568,-0.034126498,-0.09683845,-0.03453066,-0.013629629,-0.09037469,-0.05720338,-0.08813749,-0.024789762,-0.060645763,0.008395536,-0.010128521,0.03638187
IgD,-0.023196926,0.013203635,0.015403542,-0.0027128549,6.473251e-05,-0.0002735916,-0.00030463823,-0.0055588447,-0.00021448791,-0.03514527,-0.02467162,0.017138476,-0.014430034,0.009583632,-0.031912707,-0.011882002,-0.004837851,-0.0077896942,-0.0060021714,-0.00060718495,-0.011248026,-0.0026245655,0.007253904,-0.008924428,0.002071183,-0.000101960184,-0.012571261,0.010542706,0.0047384063,-0.01005719,-0.01183258,0.008828677,-0.0056099915,0.019485774,-0.0021811984,-0.00060099555,0.00760055,-0.01804804,0.0006393799,-0.0062216404,-0.0019343152,0.010044161,0.016125793,0.0013715227,-0.008037329,-0.0046233768,0.0011894038,-0.011745256,0.007953298,-0.00035929502
CD18,0.14744778,0.55119985,0.8810177,-0.32554516,0.5687026,-0.12846804,0.21262409,0.07173633,-0.22974673,-0.030797413,-0.9139718,0.023114247,0.22781458,0.034444436,0.08463322,-0.6361821,0.025632048,-0.06304121,-0.19341116,-0.14606386,-0.09421901,0.1400815,0.13726301,0.013758859,-0.009957382,-0.1717787,-0.16963197,0.11070342,-0.13163559,-0.07021845,-0.17361073,-0.09369844,-0.029762957,-0.103893444,0.053158797,-0.14170653,0.019323466,0.24566564,-0.05541526,-0.03207779,0.058698203,-0.06931926,-0.049037028,-0.09930026,-0.042727195,-0.023113474,0.052668743,-0.028764872,0.060626086,-0.0035908849
CD28,0.06506153,-0.025224017,-0.24463016,0.0057480773,0.044973377,-0.14544062,0.030774929,0.010125391,0.0011549157,-0.19371086,-0.10024774,0.039982162,-0.029182041,0.0830351,-0.054296255,-0.028297354,-0.007949704,-0.029187972,-0.035050757,0.02132055,0.010765821,0.014018318,-0.009137629,0.021749996,-0.002215503,0.046641115,0.012616596,0.0038152926,-0.062622,0.016049473,-0.006413635,-0.010464824,0.0016471564,0.010522816,-0.0076939273,-0.00036614918,-0.0038478558,-0.00016215885,-0.00650026,0.003833815,-0.017468551,-0.009219796,-0.0044864514,-0.0065948633,-0.00071481103,-0.0012580864,0.0018464638,-0.0038678346,0.007570849,0.0074988664
